,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
580,1.0,0.6407045884873794,0.6075054035064477,0.6398098567215115,0.63510096,0.4991666666666667,1.0,0.6,0.6209663309675542,0.6433092744359917,1.0,1.0,1.0,0.9999983945196744
1005,0.0,0.584498347420238,0.6075054035064477,0.5847857985037502,0.60627127,0.21,0.0,0.8,0.5603209045442004,0.5905132999904453,1.0,1.0,1.0,0.9999968837059319
285,0.0,0.5616268501170564,0.5281441463534989,0.5624742895425903,0.6873918,0.64,1.0,0.8,0.5551536550164514,0.5677938385213298,1.0,1.0,1.0,0.9999982648617721
0,0.0,0.4306362080071319,0.5281441463534989,0.40645124438309865,0.48984182,0.4542857142857143,0.0,0.6,0.4563595586446153,0.4051874637800848,1.0,1.0,1.0,0.0248542793487202
22,0.0,0.4189465105535051,0.5281441463534989,0.41303565702740863,0.22254619,0.45,1.0,0.6,0.4503004144683609,0.41681448566864987,1.0,0.0,1.0,0.9999708018405244
1759,0.0,0.606067032162974,0.6075054035064477,0.6047681108972045,0.6300439,0.49712962962962953,1.0,0.6,0.5859869553198866,0.6074352221115445,1.0,1.0,1.0,0.9999971028925403
1721,1.0,0.5961638730457195,0.5281441463534989,0.5739480259159031,0.62422955,0.5,1.0,0.6,0.5637180366748036,0.5975586259691547,1.0,1.0,1.0,0.9998824441532821
216,1.0,0.5007904220390461,0.5281441463534989,0.4973454165489843,0.49926877,0.53,0.0,0.2,0.5155267362456212,0.5003737145240373,1.0,1.0,1.0,0.9999959995490795
1425,1.0,0.6681923928911677,0.6075054035064477,0.6677879301572998,0.613986,0.57,0.0,0.6,0.6431368985627929,0.6692660823379339,1.0,1.0,1.0,0.9999987060176233
942,0.0,0.7172161710014499,0.6075054035064477,0.7194448234729737,0.709656,0.7966666666666665,1.0,0.8,0.6897014340693657,0.720821654217155,1.0,1.0,1.0,0.999999116019289
1747,1.0,0.5462414023588997,0.6075054035064477,0.5512942602142415,0.5189609,0.61,1.0,0.6,0.5804312320275637,0.5439747443693602,1.0,1.0,1.0,0.9999976838748202
1095,0.0,0.5199369892455978,0.5281441463534989,0.5025949337858967,0.56642896,0.45,0.0,0.4,0.5393435720052763,0.523405603359197,1.0,0.0,0.0,0.9999963942611451
1126,0.0,0.516933226972607,0.5281441463534989,0.5198154823132696,0.43795064,0.28,0.0,0.0,0.5391789458532634,0.517429599851334,1.0,1.0,1.0,0.9999968819934297
2024,0.0,0.6889791600307057,0.6075054035064477,0.6906827217681386,0.6466523,0.54,0.0,0.6,0.6638482814649582,0.6971972020482455,1.0,1.0,1.0,0.9999994411303169
257,1.0,0.44205751722512615,0.5281441463534989,0.442979981460375,0.36048904,0.33,0.0,0.2,0.4811275615396031,0.43809828493711017,1.0,1.0,1.0,0.999992808941303
323,0.0,0.5325237705128244,0.3507452037101161,0.5216198814196299,0.45906335,0.58,0.0,0.4,0.489631752683826,0.5274281097460711,0.0,1.0,1.0,0.9907358921129105
1891,1.0,0.34248800288053816,0.3507452037101161,0.3450136607900746,0.45401135,0.28,0.0,0.6,0.38105263206728573,0.32297936366488206,0.0,0.0,0.0,0.9413421089919788
171,0.0,0.5201107848247145,0.5281441463534989,0.5166870438816866,0.58151186,0.68,1.0,0.8,0.547028009873297,0.5191810892671016,1.0,1.0,1.0,0.9999972490251569
